time_hrs,th_0_889_cm,th_1_778_cm,th_2_667_cm,th_3_556_cm,th_4_445_cm,th_5_334_cm,th_6_223_cm,th_7_112_cm,th_8_001_cm,th_8_89_cm,th_9_779_cm,th_10_668_cm,th_11_557_cm,th_12_446_cm,th_13_335_cm,th_14_224_cm,th_15_113_cm,th_16_002_cm,th_16_891_cm,th_17_78_cm,th_18_669_cm,th_19_558_cm,th_20_447_cm,th_21_336_cm,th_22_225_cm,th_23_114_cm,th_24_003_cm,th_24_892_cm,th_25_781_cm,th_26_67_cm,th_27_559_cm,th_28_448_cm
737199.643854167,28.74,30.79,32.1225,33.3525,33.66,33.7625,33.865,33.455,32.7375,32.5325,31.815,31.0975,30.0725,28.33,25.5625,23.1025,20.6425,19.72,19.4125,18.7975,18.49,18.5925,18.49,18.285,18.1825,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.285
737199.643958333,28.74,30.79,32.1225,33.3525,33.66,33.7625,33.865,33.5575,32.84,32.5325,31.815,31.0975,30.0725,28.33,25.46,23.1025,20.6425,19.72,19.4125,18.7975,18.49,18.5925,18.49,18.285,18.1825,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.285
737199.6440625,28.6375,30.79,32.1225,33.3525,33.66,33.7625,33.865,33.5575,32.84,32.635,31.815,31.0975,30.2775,28.2275,25.5625,23,20.6425,19.8225,19.4125,18.7975,18.49,18.5925,18.49,18.285,18.285,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.285
737199.644155093,28.74,30.79,32.02,33.25,33.66,33.7625,33.865,33.455,32.9425,32.635,31.815,31.2,30.38,28.6375,25.87,23,20.6425,19.8225,19.4125,18.7975,18.49,18.5925,18.49,18.285,18.1825,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.285
737199.644259259,28.74,30.79,32.02,33.25,33.66,33.7625,33.865,33.5575,32.9425,32.635,31.815,31.2,30.4825,28.74,25.9725,23.1025,20.8475,19.8225,19.4125,18.7975,18.49,18.5925,18.3875,18.285,18.285,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.285
737199.644363426,28.74,30.79,32.02,33.25,33.66,33.7625,33.865,33.5575,32.9425,32.5325,31.61,31.2,30.585,28.8425,25.9725,23.205,20.8475,19.8225,19.4125,18.7975,18.49,18.695,18.49,18.285,18.285,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.285
737199.644467593,28.74,30.79,32.02,33.25,33.66,33.7625,33.865,33.5575,32.9425,32.43,31.5075,30.995,30.6875,28.74,25.9725,23.205,20.8475,19.925,19.4125,18.7975,18.49,18.695,18.49,18.285,18.285,18.3875,18.1825,18.285,17.875,18.285,17.875,18.285
737199.644571759,28.6375,30.79,32.02,33.25,33.5575,33.7625,33.9675,33.5575,32.9425,32.43,31.405,30.585,30.175,28.74,25.9725,23.205,20.8475,19.925,19.4125,18.7975,18.49,18.5925,18.49,18.285,18.1825,18.3875,18.1825,18.285,17.875,18.285,17.875,18.1825
737199.644675926,28.74,30.6875,32.1225,33.25,33.5575,33.7625,33.9675,33.5575,32.9425,32.43,31.405,30.2775,29.97,28.8425,26.1775,23.41,20.8475,19.925,19.4125,18.7975,18.49,18.5925,18.49,18.285,18.285,18.3875,18.1825,18.285,17.9775,18.1825,17.875,18.285
737199.6446875,28.74,30.7003125,32.1096875,33.25,33.5575,33.7625,33.9675,33.5703125,32.9553125,32.4428125,31.405,30.303125,29.9828125,28.8296875,26.1903125,23.435625,20.873125,19.925,19.4125,18.7975,18.49,18.5925,18.49,18.285,18.2721875,18.3875,18.1825,18.285,17.9775,18.1953125,17.875,18.285
737199.644768519,28.74,30.79,32.02,33.25,33.5575,33.7625,33.9675,33.66,33.045,32.5325,31.405,30.4825,30.0725,28.74,26.28,23.615,21.0525,19.925,19.4125,18.7975,18.49,18.5925,18.49,18.285,18.1825,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.285
737199.644872685,28.74,30.79,32.02,33.25,33.5575,33.7625,33.865,33.66,32.9425,32.5325,31.405,30.585,30.0725,28.74,26.5875,23.615,21.0525,19.925,19.4125,18.7975,18.49,18.5925,18.49,18.285,18.1825,18.3875,18.1825,18.285,17.875,18.285,17.875,18.1825
737199.644976852,28.6375,30.6875,32.02,33.25,33.5575,33.7625,33.865,33.5575,33.045,32.5325,31.3025,30.38,30.175,28.74,26.5875,23.615,20.95,19.925,19.4125,18.7975,18.49,18.5925,18.49,18.285,18.1825,18.3875,18.1825,18.285,17.875,18.1825,17.875,18.1825
737199.645081019,28.6375,30.6875,32.1225,33.25,33.5575,33.7625,33.865,33.66,33.045,32.5325,31.3025,30.2775,30.0725,28.8425,26.485,23.615,21.0525,19.925,19.4125,18.7975,18.49,18.5925,18.49,18.285,18.1825,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.1825
737199.645185185,28.6375,30.6875,32.02,33.25,33.5575,33.7625,33.865,33.5575,33.045,32.5325,31.3025,30.2775,29.97,28.8425,26.485,24.025,21.0525,19.925,19.4125,18.695,18.49,18.5925,18.49,18.285,18.1825,18.285,18.1825,18.285,17.9775,18.285,17.875,18.1825
737199.645289352,28.6375,30.6875,32.02,33.25,33.5575,33.7625,33.865,33.66,33.045,32.5325,31.3025,30.38,30.0725,29.0475,26.485,23.9225,21.0525,19.925,19.4125,18.7975,18.49,18.5925,18.3875,18.1825,18.1825,18.3875,18.1825,18.285,17.875,18.1825,17.875,18.1825
737199.645381944,28.6375,30.6875,32.02,33.25,33.5575,33.7625,33.865,33.66,33.045,32.635,31.405,30.38,30.175,29.15,26.7925,24.1275,21.155,20.0275,19.4125,18.7975,18.49,18.5925,18.3875,18.1825,18.1825,18.3875,18.1825,18.285,17.875,18.1825,17.875,18.1825
737199.645486111,28.6375,30.6875,32.02,33.1475,33.5575,33.7625,33.865,33.66,33.045,32.635,31.405,30.4825,30.175,29.15,26.895,24.23,21.36,19.925,19.4125,18.7975,18.49,18.49,18.3875,18.1825,18.1825,18.3875,18.1825,18.285,17.875,18.1825,17.875,18.1825
737199.645590278,28.6375,30.6875,31.9175,33.1475,33.5575,33.7625,33.865,33.66,33.045,32.635,31.405,30.585,30.38,29.2525,26.9975,24.23,21.4625,20.0275,19.4125,18.7975,18.49,18.5925,18.3875,18.1825,18.1825,18.3875,18.08,18.285,17.875,18.1825,17.7725,18.1825
737199.645694444,28.535,30.6875,31.9175,33.1475,33.66,33.7625,33.865,33.66,33.045,32.635,31.405,30.585,30.4825,29.2525,26.9975,24.3325,21.8725,20.2325,19.4125,18.7975,18.49,18.5925,18.49,18.285,18.1825,18.3875,18.1825,18.285,17.875,18.1825,17.875,18.1825
737199.645798611,28.535,30.6875,31.9175,33.1475,33.66,33.7625,33.865,33.66,33.045,32.635,31.5075,30.6875,30.38,29.2525,27.1,24.435,21.975,20.4375,19.6175,19.105,18.49,18.5925,18.49,18.285,18.1825,18.285,18.1825,18.285,17.875,18.1825,17.875,18.1825
737199.645902778,28.33,30.585,32.1225,33.1475,33.66,33.7625,33.865,33.66,33.045,32.635,31.5075,30.79,30.4825,29.355,27.1,24.7425,21.6675,20.335,19.6175,18.9,18.49,18.5925,18.49,18.285,18.1825,18.3875,18.1825,18.285,17.875,18.285,17.875,18.1825
737199.64599537,28.0225,30.585,32.1225,33.1475,33.5575,33.7625,33.865,33.66,33.045,32.635,31.61,30.79,30.38,29.2525,27.2025,24.64,21.565,20.2325,19.515,18.9,18.5925,18.695,18.5925,18.285,18.285,18.3875,18.1825,18.285,17.9775,18.1825,17.875,18.1825
737199.646099537,28.0225,30.4825,32.1225,33.25,33.5575,33.7625,33.865,33.66,33.045,32.635,31.61,30.8925,30.2775,29.2525,27.2025,24.5375,21.565,20.335,19.6175,19.0025,18.5925,18.7975,18.5925,18.3875,18.285,18.49,18.285,18.3875,17.9775,18.285,17.9775,18.285
737199.646203704,28.125,30.4825,32.02,33.25,33.5575,33.7625,33.865,33.66,33.045,32.7375,31.7125,30.995,30.2775,29.2525,27.2025,24.64,21.6675,20.335,19.72,19.0025,18.695,18.695,18.5925,18.3875,18.285,18.49,18.285,18.3875,18.08,18.285,17.9775,18.285
737199.64630787,28.2275,30.585,32.1225,33.25,33.66,33.7625,33.9675,33.66,33.045,32.84,31.7125,30.8925,30.2775,29.15,27.2025,24.64,21.6675,20.335,19.72,19.0025,18.5925,18.7975,18.5925,18.3875,18.285,18.49,18.285,18.3875,17.9775,18.285,17.9775,18.285
737199.646412037,28.33,30.585,32.1225,33.3525,33.5575,33.7625,33.9675,33.66,33.045,32.635,31.61,30.4825,30.2775,29.15,27.2025,24.5375,21.6675,20.335,19.72,19.0025,18.695,18.7975,18.5925,18.3875,18.3875,18.49,18.285,18.3875,17.9775,18.285,17.875,18.285
737199.646516204,28.33,30.585,32.1225,33.25,33.5575,33.66,33.865,33.5575,33.045,32.5325,31.5075,30.38,30.38,29.2525,27.2025,24.64,21.8725,20.335,19.6175,19.0025,18.5925,18.695,18.5925,18.3875,18.285,18.3875,18.1825,18.3875,17.9775,18.1825,17.875,18.1825
737199.646608796,28.4325,30.6875,32.1225,33.25,33.66,33.7625,33.9675,33.66,33.045,32.43,31.5075,30.6875,30.2775,29.2525,27.2025,24.64,22.0775,20.335,19.6175,18.9,18.5925,18.695,18.5925,18.285,18.285,18.3875,18.285,18.3875,17.9775,18.1825,17.875,18.285
737199.646712963,28.4325,30.6875,32.1225,33.25,33.5575,33.7625,33.865,33.66,33.045,32.43,31.405,30.6875,30.4825,29.355,27.2025,24.64,22.18,20.54,19.6175,18.9,18.5925,18.695,18.49,18.285,18.285,18.49,18.1825,18.3875,17.9775,18.285,17.875,18.1825
737199.64681713,28.4325,30.6875,32.1225,33.25,33.66,33.66,33.865,33.66,33.045,32.43,31.5075,30.79,30.585,29.355,27.2025,24.64,21.975,20.4375,19.72,18.9,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.3875,17.9775,18.285,17.875,18.1825
737199.646921296,28.4325,30.585,32.02,33.25,33.66,33.66,33.9675,33.66,33.045,32.5325,31.405,30.8925,30.585,29.355,27.2025,24.7425,21.8725,20.4375,19.72,19.0025,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.1825
737199.647025463,28.4325,30.6875,32.02,33.25,33.66,33.66,33.865,33.66,33.045,32.5325,31.405,30.8925,30.585,29.355,27.2025,24.9475,21.975,20.335,19.72,19.0025,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.285,17.875,18.285,17.875,18.1825
737199.64712963,28.4325,30.585,32.02,33.1475,33.66,33.66,33.865,33.66,33.045,32.5325,31.405,30.995,30.6875,29.355,27.305,24.845,21.8725,20.4375,19.6175,19.0025,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.3875,17.9775,18.1825,17.875,18.1825
737199.647222222,28.4325,30.585,31.9175,33.1475,33.66,33.66,33.865,33.66,33.045,32.5325,31.5075,30.995,30.79,29.4575,27.4075,25.1525,21.8725,20.4375,19.72,19.0025,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.1825
737199.647326389,28.4325,30.585,31.9175,33.25,33.5575,33.66,33.9675,33.66,33.045,32.5325,31.5075,30.995,30.6875,29.355,27.4075,25.05,22.0775,20.54,19.72,19.0025,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.1825
737199.647430556,28.4325,30.585,31.9175,33.1475,33.5575,33.66,33.865,33.66,33.045,32.5325,31.5075,30.995,30.6875,29.355,27.51,24.9475,21.975,20.54,19.8225,19.105,18.695,18.695,18.5925,18.285,18.285,18.3875,18.1825,18.3875,17.9775,18.285,17.875,18.1825
737199.647534722,28.4325,30.585,31.9175,33.1475,33.5575,33.66,33.865,33.66,33.045,32.5325,31.5075,30.8925,30.6875,29.355,27.6125,24.845,21.8725,20.4375,19.8225,19.0025,18.695,18.695,18.49,18.285,18.285,18.3875,18.1825,18.285,17.875,18.285,17.875,18.1825
737199.647638889,28.4325,30.585,31.9175,33.1475,33.5575,33.66,33.865,33.66,33.045,32.5325,31.61,30.79,30.6875,29.355,27.305,24.64,21.77,20.4375,19.8225,19.0025,18.695,18.695,18.49,18.285,18.285,18.3875,18.1825,18.285,17.875,18.285,17.875,18.1825
737199.647743056,28.4325,30.4825,31.815,33.1475,33.5575,33.66,33.865,33.66,33.045,32.43,31.61,30.79,30.6875,29.355,27.4075,24.7425,21.6675,20.335,19.72,19.0025,18.5925,18.695,18.49,18.285,18.285,18.285,18.1825,18.285,17.875,18.1825,17.875,18.1825
737199.6478125,28.4325,30.4825,31.891875,33.1475,33.5575,33.66,33.865,33.66,33.045,32.43,31.61,30.866875,30.6875,29.355,27.330625,24.819375,21.590625,20.335,19.72,19.0025,18.5925,18.695,18.49,18.285,18.208125,18.361875,18.1825,18.285,17.875,18.1825,17.875,18.1825
737199.647835648,28.4325,30.4825,31.9175,33.1475,33.5575,33.66,33.865,33.66,33.045,32.43,31.61,30.8925,30.6875,29.355,27.305,24.845,21.565,20.335,19.72,19.0025,18.5925,18.695,18.49,18.285,18.1825,18.3875,18.1825,18.285,17.875,18.1825,17.875,18.1825
737199.647939815,28.4325,30.585,31.9175,33.1475,33.5575,33.66,33.865,33.66,33.045,32.43,31.61,30.995,30.6875,29.355,27.1,24.64,21.565,20.335,19.72,19.0025,18.5925,18.695,18.49,18.285,18.1825,18.3875,18.1825,18.285,17.875,18.1825,17.7725,18.1825
737199.648043982,28.4325,30.4825,31.9175,33.1475,33.5575,33.66,33.865,33.66,33.045,32.43,31.61,31.2,30.585,29.2525,26.9975,24.435,21.4625,20.2325,19.72,18.9,18.5925,18.695,18.49,18.285,18.1825,18.3875,18.1825,18.285,17.875,18.1825,17.7725,18.1825
737199.648148148,28.4325,30.585,31.9175,33.1475,33.5575,33.66,33.865,33.66,32.9425,32.43,31.61,31.3025,30.4825,29.2525,26.895,24.3325,21.36,20.2325,19.6175,18.9,18.5925,18.695,18.49,18.285,18.1825,18.3875,18.1825,18.285,17.875,18.1825,17.7725,18.08
737199.648252315,28.4325,30.4825,31.9175,33.1475,33.5575,33.66,33.865,33.66,33.045,32.43,31.61,31.3025,30.4825,29.0475,26.895,24.23,21.36,20.2325,19.6175,18.9,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.285
737199.648356481,28.4325,30.585,31.815,33.1475,33.5575,33.66,33.865,33.66,33.045,32.43,31.61,31.2,30.4825,29.0475,26.7925,24.1275,21.36,20.2325,19.6175,18.9,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.3875,17.9775,18.285,17.875,18.285
737199.648449074,28.4325,30.4825,31.815,33.045,33.5575,33.66,33.865,33.66,33.045,32.43,31.61,31.2,30.585,29.0475,26.69,24.025,21.36,20.2325,19.6175,18.9,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.285
737199.648553241,28.4325,30.4825,31.815,33.045,33.5575,33.66,33.865,33.66,33.045,32.5325,31.61,31.2,30.585,28.945,26.69,24.025,21.2575,20.13,19.6175,18.9,18.5925,18.5925,18.49,18.285,18.285,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.3875
737199.648657407,28.4325,30.4825,31.815,33.045,33.5575,33.66,33.865,33.66,33.045,32.5325,31.61,31.2,30.4825,28.945,26.485,24.025,21.36,20.0275,19.515,18.9,18.5925,18.5925,18.49,18.285,18.1825,18.3875,18.1825,18.285,17.875,18.285,17.875,18.3875
737199.648761574,28.4325,30.4825,31.815,33.045,33.5575,33.66,33.865,33.66,33.045,32.43,31.61,31.0975,30.4825,28.8425,26.3825,23.9225,21.2575,20.13,19.6175,18.9,18.5925,18.695,18.5925,18.3875,18.285,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.285
737199.648865741,28.4325,30.4825,31.7125,33.045,33.5575,33.66,33.865,33.66,32.9425,32.43,31.5075,31.0975,30.4825,28.6375,26.485,24.025,21.2575,20.13,19.6175,18.9,18.5925,18.695,18.5925,18.3875,18.285,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.285
737199.648969907,28.33,30.4825,31.9175,33.045,33.5575,33.66,33.865,33.66,32.9425,32.43,31.405,31.0975,30.4825,28.6375,26.28,24.1275,21.4625,20.13,19.515,18.9,18.5925,18.695,18.5925,18.3875,18.285,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.285
737199.6490625,28.33,30.4825,31.9175,33.045,33.455,33.5575,33.865,33.66,32.9425,32.43,31.405,31.0975,30.4825,28.535,26.1775,23.82,21.565,20.13,19.6175,18.9,18.5925,18.695,18.5925,18.3875,18.285,18.3875,18.285,18.3875,17.875,18.285,17.9775,18.285
737199.649166667,28.4325,30.4825,31.9175,33.045,33.455,33.66,33.865,33.5575,32.9425,32.43,31.405,31.0975,30.38,28.4325,26.1775,24.1275,21.975,20.6425,19.8225,19.2075,18.7975,18.7975,18.5925,18.49,18.3875,18.49,18.285,18.3875,17.9775,18.285,17.9775,18.285
737199.649270833,28.4325,30.4825,31.815,33.045,33.455,33.66,33.865,33.5575,32.9425,32.5325,31.405,31.0975,30.2775,28.33,26.1775,24.23,22.18,20.745,19.925,19.2075,18.7975,18.7975,18.695,18.49,18.3875,18.49,18.3875,18.3875,18.08,18.285,17.9775,18.285
737199.649375,28.4325,30.4825,31.815,33.045,33.455,33.66,33.7625,33.5575,32.9425,32.43,31.405,30.995,30.175,28.33,26.1775,24.3325,21.8725,20.6425,19.8225,19.105,18.7975,18.7975,18.695,18.49,18.3875,18.5925,18.285,18.49,18.08,18.3875,17.9775,18.285
737199.649479167,28.535,30.585,31.9175,33.045,33.455,33.5575,33.865,33.5575,32.9425,32.43,31.3025,30.995,30.0725,28.33,26.1775,24.1275,21.6675,20.54,19.8225,19.105,18.695,18.7975,18.5925,18.3875,18.3875,18.49,18.285,18.3875,17.9775,18.285,17.875,18.285
737199.649583333,28.535,30.585,31.9175,33.1475,33.455,33.5575,33.865,33.5575,32.9425,32.43,31.3025,30.995,30.175,28.33,26.1775,23.82,21.4625,20.335,19.72,19.0025,18.695,18.7975,18.5925,18.3875,18.285,18.49,18.285,18.3875,17.9775,18.285,17.9775,18.285
737199.649675926,28.535,30.585,31.9175,33.045,33.455,33.5575,33.865,33.5575,32.9425,32.5325,31.3025,30.995,30.175,28.33,26.1775,23.82,21.2575,20.335,19.72,19.0025,18.695,18.695,18.5925,18.3875,18.285,18.49,18.285,18.3875,17.9775,18.285,17.875,18.285
737199.649780093,28.535,30.585,31.815,33.045,33.455,33.5575,33.865,33.5575,32.9425,32.5325,31.3025,30.8925,30.175,28.33,26.3825,24.1275,21.36,20.2325,19.72,19.0025,18.695,18.695,18.5925,18.3875,18.285,18.49,18.1825,18.3875,17.9775,18.285,17.875,18.285
737199.649884259,28.535,30.585,31.815,33.045,33.455,33.5575,33.865,33.5575,32.9425,32.5325,31.3025,30.8925,30.175,28.33,26.28,24.025,21.2575,20.2325,19.6175,19.0025,18.5925,18.7975,18.5925,18.3875,18.285,18.49,18.285,18.3875,17.9775,18.285,17.9775,18.285
737199.649988426,28.535,30.585,31.815,33.045,33.455,33.5575,33.865,33.5575,32.9425,32.5325,31.405,30.995,30.0725,28.2275,26.28,24.025,21.155,20.13,19.6175,18.9,18.5925,18.695,18.5925,18.3875,18.285,18.49,18.1825,18.3875,17.9775,18.285,17.875,18.285
737199.650092593,28.6375,30.585,31.815,33.045,33.455,33.5575,33.865,33.5575,32.9425,32.5325,31.405,30.995,30.0725,28.2275,26.28,24.025,21.155,20.13,19.6175,19.0025,18.5925,18.695,18.5925,18.3875,18.285,18.49,18.285,18.3875,17.9775,18.285,17.875,18.285
737199.650196759,28.6375,30.585,31.815,33.045,33.455,33.5575,33.7625,33.5575,32.9425,32.5325,31.5075,30.995,29.97,28.2275,26.1775,23.9225,21.2575,20.13,19.6175,19.0025,18.5925,18.695,18.5925,18.3875,18.285,18.49,18.285,18.3875,17.9775,18.285,17.875,18.285
737199.650289352,28.6375,30.585,31.815,33.045,33.455,33.5575,33.865,33.5575,32.9425,32.5325,31.5075,31.0975,30.0725,28.2275,26.1775,23.9225,21.155,20.13,19.6175,18.9,18.5925,18.695,18.5925,18.285,18.285,18.49,18.1825,18.3875,17.9775,18.285,17.875,18.285
737199.650393519,28.6375,30.585,31.815,33.045,33.455,33.5575,33.7625,33.5575,32.9425,32.5325,31.405,31.0975,30.0725,28.2275,26.075,23.9225,21.155,20.0275,19.515,18.9,18.5925,18.695,18.5925,18.285,18.285,18.3875,18.1825,18.3875,17.9775,18.285,17.875,18.285
737199.650497685,28.6375,30.585,31.815,33.045,33.455,33.5575,33.7625,33.5575,32.9425,32.635,31.2,31.0975,30.0725,28.2275,26.075,23.9225,21.4625,20.4375,19.515,18.9,18.5925,18.695,18.5925,18.285,18.285,18.49,18.1825,18.3875,17.9775,18.285,17.875,18.285
737199.650601852,28.6375,30.585,31.815,33.045,33.455,33.5575,33.865,33.5575,32.9425,32.635,31.2,31.0975,30.2775,28.33,26.075,23.9225,21.6675,20.2325,19.515,18.9,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.3875,17.9775,18.285,17.875,18.285
737199.650706019,28.6375,30.585,31.815,33.045,33.455,33.5575,33.865,33.5575,32.9425,32.635,31.0975,31.3025,30.2775,28.33,26.1775,23.82,21.4625,20.13,19.515,18.7975,18.5925,18.5925,18.49,18.285,18.1825,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.285
737199.650810185,28.6375,30.585,31.815,33.045,33.455,33.5575,33.865,33.5575,32.9425,32.635,31.2,31.2,30.38,28.4325,26.1775,23.82,21.36,20.13,19.515,18.9,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.285,17.875,18.285,17.875,18.285
737199.650891204,28.6375,30.585,31.815,33.045,33.455,33.5575,33.7753125,33.5575,32.9425,32.635,31.2896875,31.2896875,30.38,28.4325,26.0878125,23.7303125,21.2703125,20.0403125,19.515,18.9,18.5028125,18.6053125,18.49,18.285,18.1953125,18.3875,18.0928125,18.285,17.875,18.1953125,17.875,18.1953125
737199.650902778,28.6375,30.585,31.815,33.045,33.455,33.5575,33.7625,33.5575,32.9425,32.635,31.3025,31.3025,30.38,28.4325,26.075,23.7175,21.2575,20.0275,19.515,18.9,18.49,18.5925,18.49,18.285,18.1825,18.3875,18.08,18.285,17.875,18.1825,17.875,18.1825
737199.651006944,28.6375,30.585,31.815,33.045,33.455,33.5575,33.865,33.5575,32.9425,32.635,31.61,31.405,30.2775,28.33,26.075,23.7175,21.2575,20.13,19.515,18.9,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.285,17.875,18.285,17.875,18.1825
737199.651111111,28.6375,30.585,31.815,33.045,33.455,33.5575,33.7625,33.5575,32.9425,32.635,31.7125,31.405,30.4825,28.4325,26.1775,23.615,21.155,20.0275,19.515,18.9,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.3875,17.875,18.285,17.875,18.285
737199.651215278,28.6375,30.585,31.7125,33.045,33.455,33.5575,33.7625,33.5575,33.045,32.7375,31.9175,31.3025,30.38,28.6375,26.1775,23.7175,21.155,20.13,19.515,18.9,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.285,17.875,18.285,17.875,18.285
737199.651319444,28.6375,30.585,31.7125,33.045,33.455,33.5575,33.7625,33.5575,33.045,32.7375,31.815,31.2,30.4825,28.6375,26.28,23.7175,21.0525,20.0275,19.515,18.9,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.285,17.875,18.285,17.875,18.285
737199.651423611,28.6375,30.585,31.7125,33.045,33.455,33.5575,33.7625,33.5575,33.045,32.7375,31.815,31.2,30.585,28.8425,26.3825,23.7175,21.0525,19.925,19.515,18.9,18.5925,18.5925,18.49,18.285,18.285,18.3875,18.1825,18.285,17.875,18.285,17.875,18.285
737199.651516204,28.6375,30.585,31.7125,32.9425,33.455,33.5575,33.865,33.5575,33.1475,32.7375,31.9175,31.2,30.585,28.8425,26.3825,23.82,21.0525,20.0275,19.515,18.9,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.285,17.875,18.285,17.875,18.285
737199.65162037,28.6375,30.585,31.7125,32.9425,33.455,33.5575,33.865,33.5575,33.1475,32.635,31.9175,31.3025,30.585,28.8425,26.485,23.82,21.0525,19.925,19.515,18.9,18.49,18.5925,18.49,18.285,18.1825,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.285
737199.651724537,28.6375,30.585,31.7125,32.9425,33.455,33.5575,33.865,33.66,33.1475,32.7375,32.02,31.405,30.585,28.74,26.485,23.82,21.0525,20.0275,19.515,18.9,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.3875,18.08,18.285,17.875,18.285
737199.651828704,28.6375,30.585,31.7125,32.9425,33.455,33.5575,33.865,33.66,33.1475,32.7375,32.02,31.5075,30.585,28.74,26.485,23.82,21.0525,19.925,19.515,18.9,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.285,17.9775,18.285,17.875,18.285
737199.65193287,28.6375,30.4825,31.7125,33.045,33.455,33.5575,33.865,33.66,33.1475,32.7375,32.02,31.5075,30.585,28.6375,26.485,23.82,21.155,20.13,19.515,18.9,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.3875,17.9775,18.285,17.875,18.285
737199.652037037,28.535,30.4825,31.7125,33.045,33.455,33.5575,33.7625,33.66,33.1475,32.7375,32.02,31.61,30.4825,28.6375,26.5875,23.9225,21.155,20.13,19.515,18.9,18.5925,18.695,18.49,18.285,18.285,18.3875,18.1825,18.3875,17.9775,18.285,17.875,18.285
737199.65212963,28.535,30.4825,31.7125,32.9425,33.455,33.5575,33.865,33.66,33.1475,32.7375,32.02,31.5075,30.38,28.535,26.485,24.025,21.155,20.13,19.4125,18.7975,18.49,18.5925,18.49,18.285,18.285,18.3875,18.1825,18.3875,17.9775,18.285,17.875,18.285
737199.652233796,28.535,30.4825,31.7125,32.9425,33.455,33.5575,33.865,33.66,33.1475,32.84,31.9175,31.5075,30.2775,28.8425,26.3825,23.82,21.0525,20.0275,19.4125,18.7975,18.49,18.5925,18.49,18.285,18.285,18.3875,18.1825,18.3875,17.9775,18.285,17.9775,18.285
737199.652337963,28.535,30.4825,31.7125,32.9425,33.455,33.5575,33.865,33.66,33.1475,32.84,31.9175,31.3025,30.175,28.6375,26.3825,23.7175,21.155,20.2325,19.515,18.7975,18.5925,18.695,18.49,18.285,18.285,18.49,18.1825,18.3875,17.9775,18.285,17.9775,18.285
737199.65244213,28.4325,30.4825,31.7125,32.9425,33.455,33.5575,33.865,33.7625,33.25,32.84,32.02,31.405,30.0725,28.4325,26.28,23.82,21.36,20.4375,19.72,19.0025,18.5925,18.695,18.5925,18.285,18.285,18.49,18.285,18.3875,17.9775,18.285,17.9775,18.285
737199.652546296,28.535,30.4825,31.7125,32.9425,33.455,33.5575,33.865,33.7625,33.25,32.84,32.02,31.405,29.8675,28.2275,26.1775,23.82,21.4625,20.4375,19.6175,18.9,18.5925,18.695,18.5925,18.3875,18.3875,18.49,18.285,18.3875,17.9775,18.285,17.9775,18.285
737199.652650463,28.535,30.4825,31.61,32.9425,33.455,33.5575,33.865,33.7625,33.25,32.84,32.02,31.3025,29.2525,28.125,26.075,23.7175,21.36,20.335,19.6175,18.9,18.5925,18.695,18.5925,18.285,18.285,18.49,18.285,18.3875,17.9775,18.285,17.9775,18.285
