time_hrs,v1,a1,w1,h1,m1,T1,v2,a2,w2,h2,m2,T2,v3,a3,w3,h3,m3,T3,v4,a4,w4,h4,m4,T4,v5,a5,w5,h5,m5,T5,v6,a6,w6,h6,m6,T6,v7,a7,w7,h7,m7,T7,v8,a8,w8,h8,m8,T8,v9,a9,w9,h9,m9,T9
-1.12018333375454,-0.0240242479125459,0.000226185017786484,0.0111780455153949,0.00895489789232284,-0.0217573418058775,17.05036,-0.035218754456726,-0.0251148350333448,-0.0210537091380605,0.00192647294910886,NaN,15.58025,-0.0202935329292157,-0.0130834323926456,-0.00672295184490312,-0.0310825294748124,0.00206988723800561,15.4744733333333,-0.0343016674102161,-0.0221159136961874,0.00471605971815259,0.0375112714156896,-0.00131102949997963,16.1633366666667,-0.000633011117859295,-0.0227558226666844,-0.012732742077693,0.00625146518715325,0.000292824633028044,16.1539533333333,-0.00338297933890586,-0.0333628768025972,-0.0103460577952194,0.0238095238095237,0.0006112402184002,16.07016,0.0205885772114391,0.0172700219889501,-0.0175277358366702,0.00554684673821271,0.000981897165356571,17.2042133333333,0.0953329580325939,0.0570407132905657,0.0375375375375373,-0.00797430501716678,-0.00100343215832888,15.4007866666667,-0.0216945354081848,-0.0281807884550028,-0.0168776371308018,-0.143465277336553,0.000773784211271833,15.5965366666667
-0.985738889314234,-0.0273771656897693,0.00298816460961726,0.0127510040160643,0.00262094572458227,-0.022794141088288,16.8611533333333,-0.0343117938426388,-0.0198011065817499,-0.0193816965809049,0.00626103708460435,NaN,15.5159633333333,-0.0135791969618195,-0.0104803363232759,-0.00607150302272264,-0.00903383861583207,0.00158879881624374,15.58838,-0.0404220175011911,-0.0100414725992719,-0.000334868145667522,0.00279531109107278,-0.00225371153785248,16.15927,0.0131938823729698,-0.0239193537074756,-0.00835018930553388,-0.00304758927873738,0.000292824633028044,16.3704766666667,0.0171585863542894,-0.00596707769412597,0.00689737186347972,0.0184751496226905,0.00107534561738731,16.0791033333333,0.0125487405964548,0.0274395511066619,-0.0151206809777018,0.00801881104545998,0.000747858844765581,17.2046133333333,0.0558008467621991,0.0472751503501738,0.0171101333892032,0.00276885590873843,-0.00480570187489882,15.4459633333333,0.021342207586819,0.0109053228590195,0.00646976090014051,-0.00108011944850372,0.00120159324331182,15.6302766666667
-0.917961113154888,-0.0199715163215327,0.0194930865696876,0.0196452476572957,0.00087364857486083,-0.0244102072265575,17.08456,-0.0259821631707556,-0.0280571816967249,-0.0231351941581929,0.0158934018301491,NaN,15.4895,-0.0147064772654981,-0.0100870065416697,-0.00562851782363993,-0.020517531771551,0.00221920849181023,15.7779933333333,-0.0185957064565911,-0.0115282458277695,5.58113576114572e-05,0.0146077547339947,-0.00211843897597441,16.16213,-0.00416076127931031,-0.026198884073216,-0.0129402001970851,-0.00625146518715325,-0.000755682702316185,16.03115,0.0171558807458863,-0.000156596770552575,0.00799738375550008,0.0418943533697631,-0.000733991130803302,16.1226466666667,0.0315516895354979,0.0286446595851479,-0.00877480907678496,0.00813939467020353,0.000686157501269324,17.2314766666667,0.0733722531731333,0.0467125014548893,0.0215797192541376,0.00786355078081735,-0.00320604504261024,15.4728066666667,0.0138853956087404,-0.0203288442273637,-0.00866385372714495,-0.029735053052926,0.00072100403070996,15.68807
-0.783516668714583,-0.0401531450815091,-0.0202413792161809,-0.0161311914323962,0.013759965054057,-0.0183678286658973,17.3930033333333,-0.0236014856617935,-0.0190582480391518,-0.0209172183170683,0.0205490447904959,NaN,15.6530566666667,-0.0121074655992455,-0.0109985428213057,-0.00703564727954986,-0.00888072270708917,0.00159873829201684,15.4056733333333,-0.0155412196064538,-0.00999936126819834,0.00577647551276694,0.017493237150586,-0.00189031695039887,16.1511433333333,-0.00593464450649095,-0.0153173835890553,-0.00521238524972767,-0.00867390794717515,-5.5103305975468e-05,15.56725,0.0026328611585531,-5.95830278170562e-05,0.00630277084076591,0.0111891751236015,-0.000185809977573115,15.4154466666667,0.0279554572396359,0.00999742144976934,-0.0109630407667564,-0.000482334498975057,0.000747858844765581,17.1623266666667,0.0694761081202795,0.0258621891049011,0.0110692087436273,0.017609923579577,0.000129112957291788,15.5082166666667,-0.0410308873523224,-0.0346770326848741,-0.0148523206751056,-0.178728000508292,-0.00034960672084261,15.6490166666667
-0.716294445097446,-0.024134218527554,-0.00900156492827464,-0.00428380187416333,0.024243747952386,-0.0149917599261181,16.9718166666667,-0.0252983183558636,-0.0218577587489575,-0.0178120521394936,-0.00208701236153486,NaN,15.6827866666667,-0.0175306626843028,-0.00945066503865999,-0.00687929956222633,-0.0117899249732047,0.00153792235734174,15.6530433333333,-0.0403892254584173,-0.0149663953976112,-0.000530207897306956,-0.00468890892696128,-0.00189031695039887,16.1609,-0.0268354218271309,-0.0349890500917375,-0.0178413982677247,-0.0127373603188247,-0.00125080999289462,15.7401833333333,0.0180465344976541,-0.0104922604428052,0.0036270662385538,0.00325266718709338,-0.00124518137755414,15.96275,0.0540129294539196,0.00812181825689318,-0.00929998468237825,0.00464246955263459,0.000747858844765581,17.14603,0.0824444829103412,0.023429085649054,0.0111390460227667,0.00332262709048625,0.00295646825294238,15.4821533333333,0.00325827213191943,-0.0197920043254207,-0.00635724331926857,-0.113158396340301,0.00120400994043268,15.5607066666667
-0.649072224274278,-0.02081988516575,0.00635282825369243,0.0118808567603748,0.0170907502457138,-0.0103451116752966,17.3234566666667,-0.0132458201105345,-0.0219969676443934,-0.0141267999727019,0.00176593353668308,NaN,15.7890066666667,-0.0205576526867582,-0.0144604897537871,-0.00594121325828645,-0.0119430408819476,0.000642476249591351,15.63805,-0.0334075757567067,-0.0246313042256222,0.00192549183758906,-0.012984670874662,-0.00121626708103717,16.1393333333333,-0.0261339415280336,-0.0371173739932655,-0.0214719153570871,0.00328201922325544,-0.00130858792846178,15.4293133333333,0.0201069783139431,0.0387756031204671,0.0288976097038887,0.00494405412438192,-0.00170928677654125,15.9358833333333,0.0215424867601253,0.000630428218746149,-0.0156896212170944,0.00265283974436259,0.000747858844765581,17.1757233333333,0.0614644912493731,0.0428349486039163,0.0246001815769255,0.00276885590873843,-0.00143274012256456,15.4028433333333,0.00820194138774255,0.00747303625470686,0.00793248945147673,-0.0148039900883158,-0.000103525578891928,15.6347466666667
-0.514627779833972,-0.0227617691870211,-0.00128265668217409,0.00348058902275761,0.0171453532816426,-0.00802178745338566,17.24528,-0.00441271766085893,0.0184952286935962,-0.0162765304033307,-0.0125220741692086,NaN,15.7885966666667,-0.0177110311439923,-0.0062694711593958,-0.00432562017927884,-0.0165365181442352,-0.000417431533821899,15.5574566666667,-0.0347005862498821,-0.0145075361826509,0.000697641970140994,0.00775473399458959,-0.00232133856578898,16.1922266666667,-0.00717868304782376,-0.032960597991836,0.00814273118614173,-0.0185199656169415,-0.000403031244977425,15.7169733333333,0.0383610705692272,0.0448155835199637,0.0313652039481507,0.0262815508717147,-0.00170928677654125,15.9326333333333,0.0514227974617878,0.0297513794178035,0.00645528348541546,0,0.000513820524175701,17.2041733333333,0.0665318485030635,0.0370205277183493,0.0229415461973601,-0.00719902536272021,-0.00201807436883039,15.5285733333333,0.0114237837738089,0.0302694085893123,0.0136708860759494,-0.0207764152741597,0.0014907215918345,15.61036
-0.447405556216836,-0.0326832066039737,-0.00707798922256775,0.00113788487282451,0.0157256743474936,-0.00484711127158544,17.0874266666667,-0.0173599261056806,-0.00147439164633889,-0.0114652289633523,-0.0171777171295553,NaN,15.9253233333333,-0.0180680907666709,-0.0105221846208357,-0.00552428601209098,-0.020517531771551,0.000133465141802791,15.5321966666667,-0.0353756698294566,-0.00614416766049908,0.000418585182084596,0.0189359783588818,-0.0011589505299433,16.1385166666667,-0.0135812063170334,-0.0323041112846545,-0.0112027384471759,-0.00164100961162783,-0.000750959183980937,16.12422,0.0146049670650599,0.00174005802889665,0.00353787608514677,0.0204267499349466,-0.00217339217553036,15.94685,0.0553330363956797,0.0570527924988167,0.023829843103788,0.0132641987218134,0.000513820524175701,17.16475,0.048776099219207,0.0139188032384283,0.00466163838256861,-0.00919260161701185,0.000710924257722567,15.4805433333333,-0.0284310901884954,0.0218190791995281,0.0125738396624471,-0.106677679649279,0.000685172116223542,15.6477733333333
-0.312405556440353,-0.0102982894619108,0.0153323161689256,0.00174029451137869,0.0134323468384843,-0.00392220645015862,17.12441,-0.0075674381801869,-0.00885889348103197,-0.0106462840373985,0.00786643120886166,NaN,15.9786,-0.0132086949775816,-0.0107465946118592,-0.00463831561392547,-0.0113305772469758,0.000499782252352698,15.6697433333333,-0.0360507534090312,-0.0149203736860182,-0.00195339751639456,0.039585211902615,-0.000890707853704376,16.1132866666667,-0.00342239459541838,-0.03028556697005,-0.0167781754058399,-0.0222708447292335,-0.00109888712298289,15.5338666666667,0.0138365090842598,0.00137163080284863,0.0121298608633607,0.0134009888108249,-0.00279556156882899,15.64168,0.0594090791844268,0.0588401595171257,0.00877480907678518,0.000663209936090814,0.000495735140300546,17.1838666666667,0.0605725135511792,0.0247594702357345,0.0255429848453101,-0.0213201904972866,0.000508123115015469,15.44067,-0.0128229593266511,0.0042959602965158,0.0111954992967651,-0.0301798081199568,0.00131427041917687,15.5741333333333
-0.245183335617185,-0.0131232205458267,0.00445685812342989,0.0072289156626506,0.021622802227804,-0.00177293611291263,17.1752766666667,-0.00859812260040926,-0.0101148522555463,-0.0135125912782367,0.0142880077058918,NaN,16.02095,-0.0119639504573632,-0.0115401176004961,-0.00609756097560976,-0.0134741999693767,0.000950345165798838,15.5399566666667,-0.0438135917642967,-0.00455219003962748,0.00326496442025959,0.0218214607754734,-0.00279248073096039,16.1079866666667,-0.00860399789394073,-0.0244492914882277,-0.0182563145065089,-0.0299288895834962,-0.00109888712298289,15.6534933333333,0.0164925640368496,-0.00988922223842248,0.000594601022713803,0.00221181368722356,-0.00170928677654125,16.4242166666667,0.0624988311575791,0.125222150278715,0.0422547539333467,0.0166405402146388,0.000279782203584711,17.16477,0.0356090783980658,0.0149447346097515,0.016551435156086,-0.0121829659984495,-0.000326787527776595,15.4711866666667,-0.0537111081976411,-0.00110167426498142,0.0102390998593531,-0.120338013850944,0.000488820789388944,15.6278833333333
-0.110738891176879,-0.00625311386928096,0.00722738830757663,0.0111780455153949,0.00556950966473746,-3.04430362414454e-05,16.9905633333333,-0.00418090107843805,0.0074319471212736,-0.0105780386269025,0.0105956012200994,NaN,16.01521,-0.00612249413702126,-0.00262201358189362,-0.00244944757139887,-0.00168427499617207,-0.000659750315229579,15.5114566666667,-0.0393352714327126,-0.0365622800913411,-0.0115529510255338,0.0165013525698827,-0.00125601215639837,16.1263033333333,0.0062078652104558,0.00146456718589816,-0.000674238888024425,-0.0071110416503869,-0.00144681506198641,16.13562,0.0102935792092067,-0.000978336610553798,0.00178380306814119,-0.00156128024980484,-0.00170928677654125,16.11248,0.0517095882634924,0.0836614346508247,0.0364778222718223,-0.00385867599180045,0.000299994398022863,17.1212233333333,0.0431371239591616,0.0243209410060952,0.016918080871569,-0.00509469487207892,-0.00290584728367194,15.4239866666667,-0.0855164630888376,-0.0279554097752325,-0.0136427566807316,-0.144799542537645,0.000429503592599634,15.55501
-0.0435166675597429,0.00319845142144226,0.0199032707140383,0.0123493975903615,0.0117942557606203,-0.00198918847359153,16.9824066666667,-0.0102472356625197,-0.0163649110865857,-0.00934962123797167,-0.00706373414673311,NaN,15.9639766666667,-0.00215517127812814,-0.000387677202865144,-0.000416927246195575,0.00199050681365809,-0.00137393048380463,15.6254033333333,-0.0397462563342653,-0.058746671286119,-0.0246407143853775,0.00450856627592433,-0.0015326628006368,16.1686366666667,-0.00709369900679124,-0.0177504330621336,-0.00560136922358789,-0.00414159568648897,-0.00144681506198641,16.3073566666667,0.000940260219960187,-0.0115538187625863,0.0002675704602213,0.0166536559979182,-0.0012788115777711,16.2297166666667,0.00774090615139222,-0.00444371347016381,-0.00435458106304287,0.00711443385988186,0.000279782203584711,17.09151,0.0438895671081603,0.0238613484148877,0.0193100076821007,0.00299036438143752,-0.00132316907673324,15.4606366666667,-0.0223983093971437,-0.0359350530521217,-0.0186216596343178,-0.0166465467945868,-0.000153497283619686,15.6299066666667
0.0914833322167397,0,0,0,0,0,17.1593833333333,0,0,0,0,NaN,15.9448433333333,0,0,0,0,0,16.1304,0,0,0,0,0,16.2182766666667,0,0,0,0,0,16.1458566666667,0,0,0,0,0,16.2211233333333,0,0,0,0,0,16.28707,0,0,0,0,0,16.0624466666667,0,0,0,0,0,15.9001066666667
0.158705553039908,-0.00756073035145099,0.00244910966254497,-0.0131860776439089,0.0215135961559463,0.00528575270637766,17.0186,0.00699977818190045,-0.0048070390477718,-0.00470893332423405,-0.00128431529940598,NaN,16.84087,0.00163072437059197,0.00829917509164502,-0.00114654992703778,0.0110243454294903,-0.000154289555246212,16.9169733333333,-0.022783064642832,-0.0636336069699376,-0.0320636249476769,-0.0120829576194771,-0.00134236837533286,16.9426,0.00202401923144202,-0.00753573792094708,-0.0060422177272963,0.00210986950066427,-0.00340174502270352,16.78068,-0.00916625378367708,-0.00888629219872861,0.00484599833511723,-0.00169138693728865,-0.000781075978565027,17.02357,0.0125525225386551,0.0488275797369138,0.0073743407952036,-0.0163993729651514,0.000325526201606419,16.68749,0.0194737034826029,0.0237449597450945,0.007402751588798,-0.00199357625429164,0.00514081929625165,16.76644,-0.0574052699567016,-0.0248204614806451,-0.00745428973277074,-0.170785945739882,-0.00123814914925791,16.79648
0.293149997480214,-0.00446239375922597,0.00957328369117705,-0.00220883534136551,0.00251173965272478,0.00609904009356144,17.76894,0.0117676850315649,-0.000875875649822055,-0.00232034395686909,0.00160539412425731,NaN,17.68385,0.0190265504934413,0.00733516432028414,0.00216281008963914,0.0143163374674629,-0.0001665953075356,17.7848,-0.01386129263013,-0.0366675919851334,-0.0130598576810381,-0.00865644724977455,-0.000467708530532907,17.69853,0.0104551545297087,0.00272632417812546,0.00163373269021316,7.81433148393518e-05,-0.00199114177050619,17.7258366666667,-0.00168467248352278,-0.00815626594910912,0.0110893090736115,0.0109289617486339,0.000120230192426796,17.69573,0.0154675573560503,0.0602519819312297,0.0160397382874899,-0.0226697214518269,0.000645735364769306,17.5663333333333,0.0584242077370316,0.0297690581970036,0.014822962497381,0.0044855465721565,0.00353411342715915,17.6456833333333,-0.005280615996616,-0.0111063612610034,-0.00548523206751061,-0.00876802846432445,-0.00165845494306449,17.6578633333333
0.36037222109735,0.00823711885801615,0.0349923161146275,0.0246318607764391,0.00567871573659495,0.0123937269324961,18.6853,0.0258583310518501,0.016073429433366,-0.000307104347232801,0.0171777171295551,NaN,18.5522366666667,0.0452559418402414,0.0311529189027897,0.00568063372941396,0.0293982544786404,-0.000127075228376738,18.6438166666667,-0.0139472099072454,-0.0416309349979335,-0.0103530068368911,-0.0110009017132553,-0.000890707853704376,18.4204366666667,-0.00946213461313439,-0.00891686856910567,-0.0023079715782377,-0.0183636789872627,-0.000914296741556408,18.6942666666667,0.000304316150435024,-0.00392637573017796,0.0105838982043047,0.0202966432474629,-0.0022641961668719,18.6287666666667,0.0254048617857368,0.0558058016228153,0.0096501017527737,-0.0153141203424574,-0.00011170153334461,18.39353,0.0574341631430435,0.0233527837441456,0.0195195195195192,-5.53771181747154e-05,0.00428892531040681,18.5762733333333,0.00837977721102434,-0.0123944864128499,-0.00613220815752469,-0.0860283372514138,-0.00233781398655053,18.4631366666667
0.494816665537655,0.0186116251532606,0.0328750465316092,0.0225568942436412,-0.00513268537730693,0.0135613923631535,19.4222433333333,0.0237189809059519,0.0147477130550455,0.00368525216679161,0.0227965965644565,NaN,19.2680066666667,0.0441806457027405,0.0218207622603828,0.00927663122785072,0.0264890522125247,-0.000685782808181878,19.28756,0.00155326594746263,-0.0306828398849134,-0.00979489326077843,0.0382326420198376,-0.00167938714711779,19.2301533333333,0.0144941355978674,-0.0185066001897886,-0.00772781494735741,0.00507931546456208,-0.00353517009685322,19.3958,0.000663917623192622,0.00125599080638383,0.00862171482934948,0.0196461098100442,-0.00263749757451737,19.47431,0.0150498518112723,0.0588172518541805,0.0132825663581262,-0.0149523694682263,-0.000571263666899746,19.1154233333333,0.0907971757795905,0.024581850391945,0.014840421817166,0.018052940524975,0.000758660350691498,19.1829666666667,0.0205706083898884,0.0139847099297772,-0.00312236286919831,-0.0631552195183939,-0.00283452633001247,19.2749466666667
0.562594441697001,0.0180164675015952,0.022882174605839,0.0167336010709505,0.0139237741618434,0.0119537470532378,20.1916666666667,0.0245776798235289,0.0202106411456762,-0.000409472462976956,0.0242414512762883,NaN,20.1087133333333,0.0693131165177094,0.0385163661282111,0.0182926829268293,0.0454754248966467,-0.00085071977230311,20.09037,0.00136434831574372,-0.0123473225178683,0.00242779405609039,0.0203787195671774,-0.000494071051856837,20.1917066666667,0.011023716519136,-0.00865332927081264,-0.0094912089621908,0.00648589513167153,-0.00438019381668309,20.2246066666667,0.0104182270412916,0.0324140202464394,0.0298787013913664,0.00858704137392663,-0.00151927386961404,20.2819733333333,0.0434928925729017,0.0431572037621779,0.00308540668285961,-0.0272518991920897,0.000261697996722488,19.9796466666667,0.0606943110966724,0.0497333393925337,-0.00553460437181397,0.0188282201794219,0.00552687770449656,20.0057666666667,0.00516986318645341,0.0142244623340455,0.00796061884669474,-0.19207065251922,-0.00306850166471673,20.0858833333333
0.697038886137307,0.030227975300382,0.0506156521854253,0.041532797858099,0.0356011794255762,0.0104612710570813,21.1226466666667,0.0382839238549135,0.0131634993617336,0.00474305602948188,0.0505699149141114,NaN,20.9879633333333,0.0776858496119874,0.0444335234310751,0.0158432353554303,0.0532843362425357,-0.00219933039237175,20.9041633333333,-0.00519782534529312,-0.0142293053809631,-0.00731128784707669,0.0207394048692515,-0.00288992604709337,20.9208033333333,0.0251787431663351,0.00464576486831025,-0.0014522068357451,0.0107837774478394,-0.00575482383228698,21.1913866666667,0.0123861719662033,0.00773882715550611,0.0189975026757045,0.030184751496227,-0.00219188837719098,21.2564966666667,0.0378367260690322,0.0210891858995188,0.00129105669708318,-0.0395514289159533,0.000107444049477268,20.7913966666667,0.0960709360939427,0.0250100272097886,0.0176862909421047,0.0179421862886255,0.00932882897601317,20.9517633333333,0.0700823538347961,0.0620811037889317,0.040365682137834,-0.00146133807738758,-0.00624401529366936,20.8919033333333
0.764261109754443,0.0431102183415861,0.0939276630308117,0.044912985274431,0.0375668887190128,0.0145400367584751,21.7216166666667,0.0326263403707747,0.0111118917590294,-0.000682454104961483,0.0374056830951996,NaN,21.7578566666667,0.0933635070868497,0.057815765033381,0.0230873462580778,0.0474659317103048,-0.00116734530450835,21.7375166666667,0.0164674344358637,0.0131738041705434,0.00655783451932468,0.0293056807935077,-0.00507026717912273,21.9641,0.0334690169769514,0.0217341901619048,0.012654945282921,0.0289130264905837,-0.00550269322184527,21.8591633333333,0.0192196798395414,0.0367065264747486,0.0187002021643476,0.00104085349986982,-0.00424505078735471,21.8131533333333,0.041822486106724,0.0212218558366715,0.000371999387295263,-0.0479319908356446,3.93597677923463e-05,21.6304766666667,0.110108233699887,0.0589842252403312,0.0362804665130243,0.0362166352862996,0.00686510608713142,21.6756333333333,0.0186293432166034,0.0112238232653723,0.0154149085794655,-0.169959972043967,-0.00481750429337491,21.6166333333333
0.898705554194748,0.0788681960362239,0.0802391094470223,0.0532797858099063,0.0636671398929782,0.0223846506590721,22.7173066666667,0.0407298180921452,0.0131009143836343,0.00255920289360545,0.0569914914111413,NaN,22.4768366666667,0.107187009427094,0.0728124597988076,0.0279341254951009,0.0482315112540195,-0.00369087112939914,22.7050666666667,0.0421763663317281,-0.00561777700602961,0.00195339751639456,0.0407574391343553,-0.00288992604709337,22.6766133333333,0.046310212165811,0.0357270648764345,0.01942326642809,0.0303977494725325,-0.00593681793197176,22.6391566666667,0.0248904387896807,0.036960815117469,0.0346355095730764,0.0213374967473328,-0.00537925225091362,22.6265633333333,0.0386499188470788,0.012430368679514,0.00251646644346715,-0.0325575786808152,4.57438829948309e-05,22.5679633333333,0.103675794553097,0.0508883143585979,0.0176862909421047,0.0613578469376452,0.0107506767051739,22.4292433333333,0.0514629022192961,0.0510951871283034,0.0336990154711674,-0.153122815934939,-0.00486689802788742,22.51301
0.966483333148062,0.132605706279772,0.163364281823845,0.104149933065596,0.0728404499290161,0.0260644128870771,23.4330466666667,0.0606726835988396,0.0370832208871339,0.0194158192861529,0.0301814095360411,NaN,23.2653766666667,0.11197860135801,0.0715299354793362,0.0336147592245153,0.0762517225539734,-0.00407020479823017,23.3882366666667,0.0170594680533549,-0.0157711858486236,-0.000753453327752007,0.0578899909828674,-0.00562165434392881,23.5994366666667,0.0472136198095812,0.0274776267532879,0.0220424251854157,0.0272720168789558,-0.00723603720961175,23.6571933333333,0.047120370094978,0.103008265975604,0.0699845403734094,0.00130106687483744,-0.00593668358532695,23.64502,0.037572117112437,0.0262352636651955,0.00326046521805745,-0.02918123718799,0.000235101636258062,23.39679,0.0955337909784673,0.0680841045089831,0.0055171450520286,0.0624653893011409,0.00952297981438011,23.5294733333333,0.0794213237915677,0.057505701258868,0.0269760900140645,-0.0325306563314062,-0.00777632954313534,23.4488766666667
1.10092777758837,0.159283594850357,0.187024865996671,0.110107095046854,0.0859451785519276,0.034571723928406,24.1829166666667,0.0672607727579042,0.0632152268772201,0.0229304579267045,0.0337132766094077,NaN,24.18539,0.132761199363813,0.0824781068127034,0.0368459453825307,0.0715816873373145,-0.00407020479823017,24.16138,0.0545955884252494,-0.00312951863927935,0.00293009627459195,0.0887285843101893,-0.00544167885866087,24.26922,0.0298416895788252,0.03267208080012,0.0250765001815259,0.0293037430647809,-0.00837861096201709,24.4592533333333,0.0694711972047366,0.100311563537889,0.0793792365322867,-0.00702576112412168,-0.0060325267967285,24.4511466666667,0.0502408917810402,0.0506638797231418,0.00599575483052162,-0.0149523694682263,-0.0011340221272429,24.0982866666667,0.0952333115714539,0.0531373476954156,0.0256128221244498,0.0760327832539596,0.00447148163358846,24.13128,0.115472194004482,0.0576532113946726,0.0565963431786216,-6.35364381473824e-05,-0.00765638930888812,24.1206666666667
1.16814999841154,0.169296522732256,0.194298954625072,0.115261044176707,0.090968657857377,0.0391890557520314,25.0390533333333,0.0761689648896759,0.0415500745917998,0.0192452057599126,0.0611655161342106,NaN,25.0142233333333,0.159897351380251,0.118209087842142,0.0505524286012091,0.0895728066146073,-0.00821139966281115,24.9361833333333,0.0702685033975292,0.0509345586490433,0.0421096693177063,0.0779080252479711,-0.00650548346734503,25.23729,0.0625339144554495,0.0748663203652349,0.0399875525128364,0.0877549425646635,-0.00819882095891167,25.04929,0.0977302488164677,0.147880969558645,0.112736353906529,0.0369502992453812,-0.00670682765747399,25.00815,0.0922711044336169,0.0915918699027876,0.043655222214928,-0.0252019775714459,-0.000656371078776918,25.05257,0.0973740530045668,0.0401709246820459,0.018664012850059,0.0738176985269687,0.00356839384061391,25.0549466666667,0.0958113093958783,0.0567269388351888,0.0640787623066104,-0.0402185653472267,-0.00889851042691203,24.8844566666667
1.30259444285184,0.214460196024559,0.211796288865554,0.136813922356091,0.127825707109315,0.0505255853799707,25.8175033333333,0.0837702465573251,0.0846219897369891,0.0441889032962532,0.0603628190720822,NaN,25.7821233333333,0.194817226204239,0.152114795484155,0.0635814050448196,0.1059562088501,-0.00850199391357787,25.8137933333333,0.095681517659912,0.0941314026047653,0.0616436444816522,0.078268710550045,-0.00988718972395519,26.1731066666667,0.0576792351536792,0.107772504591223,0.0684611793994088,0.103071032273189,-0.0104850723590191,25.9647633333333,0.155366445302476,0.240045784205372,0.170828873825663,0.0601092896174862,-0.00856072614231562,25.93264,0.117279653788298,0.112684441502178,0.0443992209895183,-0.0194742553961172,-0.00222314987247541,25.7934633333333,0.106563062596429,0.136941653536625,0.0399469236678538,0.108871414331598,-0.00326915849339293,25.86916,0.08456659861959,0.0558006662757047,0.0297609001406469,-0.105216341571892,-0.00974202201698271,25.9977233333333
1.36981666646898,0.227675460691448,0.237645715332991,0.13520749665328,0.1344326744567,0.049101778695837,26.6780833333333,0.121346419094512,0.106393542520422,0.0566778134170476,0.0666238561566863,NaN,26.7008433333333,0.209984481136404,0.165823169784356,0.0669689389201582,0.116061858827132,-0.00757815471549106,26.6406133333333,0.0998418000505648,0.0838674407186621,0.0541928282405471,0.0937781785392244,-0.0111328779195609,26.7419566666667,0.0952891480737239,0.101595713728338,0.0659716819667031,0.0911932484175979,-0.0127253453723303,26.88028,0.121469541226752,0.138882030338547,0.0949577833273874,0.0739005984907626,-0.00703809043958092,26.6939066666667,0.105980029080237,0.0910395632991077,0.0435239283135298,-0.0109731098516822,-0.000999982190779347,26.57264,0.0962236217836263,0.126764892136629,0.0413611285704307,0.118728541366707,-0.00349791526682552,26.6503933333333,0.149642000400989,0.0858211820585022,0.0360337552742616,0.00438401423216206,-0.0101268780021173,26.5401
1.50481666624546,0.310420640688205,0.328962905730266,0.497791164658634,0.166757671726548,0.0489957493077691,27.44426,0.100907892360302,0.121193162121504,0.0650037534975771,0.0807513244501523,NaN,27.3942,0.235578615332775,0.165018326319602,0.0679070252240985,0.145919461032001,-0.00983049031448791,27.4809033333333,0.109430383056819,0.154812315688827,0.0945723454723038,0.0844003606853019,-0.0136976252085625,27.69493,0.129416809275887,0.10812435694298,0.0666199885898036,0.0940064077518168,-0.0135054303942247,27.4650066666667,0.125755927359338,0.172344660882651,0.103460577952194,0.0822274264897216,-0.0096024419294698,27.5366,0.110203397458805,0.237173076051687,0.0944659620560626,-0.00204992162064399,-0.00191677352859254,27.4626,0.160641625001174,0.129677662061915,0.0701864655353026,0.13013622771071,-0.00345369779512827,27.4446766666667,0.145124556219575,0.196014248094057,0.105260196905766,-0.0744647055086092,-0.0125643782787903,27.5338166666667
1.57203888706863,0.360272416103481,0.376002362802725,0.221619812583668,0.197444577918532,0.0473694224102446,28.2824766666667,0.120551382443964,0.106146447777194,0.0621715689619873,0.102103066302777,NaN,28.2116866666667,0.247862177251739,0.150762846235685,0.0648843026891806,0.147603736028173,-0.0106052498838719,28.2422066666667,0.0744964665724246,0.131747833978717,0.0884610018138692,0.117583408476105,-0.0188767944147303,28.58684,0.165231202721929,0.138371184162211,0.0810642601524818,0.112448230053919,-0.0146680767440927,28.56328,0.139383497392742,0.247917027242962,0.129147342133429,0.104605776736924,-0.00983113009180714,28.2670666666667,0.142176853273841,0.345612068719882,0.123941442919977,0.0259254793199082,-0.00309249776901943,28.2247433333333,0.188313481753343,0.2125921942719,0.0839793281653745,0.16275335031565,-0.00746293713947144,28.2735266666667,0.169252420407891,0.139483241987644,0.0733052039381152,0.00412986847957297,-0.0140865818989724,28.2548433333333
1.70648333150893,0.386560843278103,0.393943459639471,0.237617135207496,0.184339849295621,0.0460053715143187,29.1044366666667,0.12326720247727,0.15035585101133,0.0744557428512931,0.120083480494461,NaN,28.8867333333333,0.275567140178665,0.206805233879046,0.0811444652908067,0.216352779053744,-0.0114704047678982,29.0360733333333,0.135343084657744,0.313856740715362,0.183507743825869,0.10117222723174,-0.0180422577341817,29.2451866666667,0.188260676507718,0.243627893256003,0.131554379959546,0.129327186059233,-0.0161596002322407,29.0507066666667,0.176657989392533,0.208435688186558,0.152515162326079,0.121259432734842,-0.0148026066047753,29.0242466666667,0.167296958149232,0.273116374083771,0.140112475108864,0.0368985891715905,-0.00356270186009389,29.0454333333333,0.212807699452083,0.223539916265443,0.0896710664152522,0.188448333148743,-0.00121167871145356,29.1654866666667,0.17311350257811,0.101104264267235,0.0547398030942334,0.0215388525319269,-0.014437018750997,29.0433766666667
