time_hrs,v1,a1,w1,h1,m1,T1,v2,a2,w2,h2,m2,T2,v4,a4,w4,h4,m4,T4,v5,a5,w5,h5,m5,T5,v6,a6,w6,h6,m6,T6
4.30855833459646,0.499027415439785,0.527697215190627,0.290948126601565,0.152860944777112,-0.057700925695664,29.92679,0.33794344050546,0.514606990798341,0.299114463758609,-0.0402249872166355,NaN,29.8714266666667,0.630331928668307,0.634279085855125,0.326236973709943,0.239686684073107,NaN,30.1668466666667,0.608468866420063,0.708333112950037,0.37104314621177,0.169572368421053,-0.053735430292528,30.3141566666667,0.529277410451998,0.549568646649546,0.263652486962967,0.128527120054467,-0.0289417869780579,30.1045666666667
4.3830027775839,0.579491150468602,0.521919589781282,0.283918553916476,0.162674650698603,-0.0596861985233272,29.8921666666667,0.415273406866349,0.587613394373699,0.330206625122991,-0.0373274245781491,NaN,29.9471366666667,0.670023509519058,0.751527803806731,0.351409493476378,0.232689295039165,NaN,30.19128,0.725035911667907,0.748697316113435,0.404410977481175,0.194407894736842,-0.0561367445345801,30.3881966666667,0.480533500781163,0.404436022057312,0.202160044471504,0.125652469929647,-0.0295294520986544,30.1098533333333
4.45744722336531,0.565009907463412,0.562146223174478,0.310478564997576,0.13107119095143,-0.0606788297840168,29.8152666666667,0.473825989883968,0.718443291400719,0.396785831420138,-0.0255667291631158,NaN,29.9475366666667,0.693156429055125,0.732920656287482,0.368843069873998,0.231592689295039,NaN,30.1696933333333,0.681921456110982,0.741599229151958,0.377859462545948,0.125,-0.0586588328775939,30.28401,0.502802173110175,0.483607962633227,0.217328003811843,0.157727513427642,-0.0301683255910181,30.0846
4.60578055679798,0.544123477350791,0.556761659503254,0.302514024516933,0.118429807052561,-0.0703170028818443,29.8445733333333,0.445914253969508,0.772613573552377,0.401738274844211,-0.0354525311061873,NaN,29.92719,0.687097253645085,0.789224055192578,0.377001089598525,0.224751958224543,NaN,30.0704033333333,0.773672174520374,0.74938044572328,0.384247528639235,0.10016447368421,-0.0631451855230208,30.5465,0.580898885423446,0.56555993190679,0.265637821955158,0.166200166427112,-0.0325547676177115,30.06755
4.68022499978542,0.55601096884636,0.615548520485873,0.312625528083662,0.113439787092481,-0.0711879616086374,29.9019466666667,0.43868530632496,0.638845472137531,0.35729747458183,-0.0660473836713823,NaN,30.04927,0.665757650926649,0.712043590007555,0.369765037856564,0.224334203655353,NaN,30.0724533333333,0.803628372655227,0.8097386716615,0.522037043645837,0.0843750000000001,-0.065687837502404,30.34915,0.570192245528438,0.566974675557031,0.261825978770151,0.180724714426205,-0.0335999176111312,30.0854333333333
4.75466944556683,0.560492838510375,0.523239375295544,0.29205623658148,0.0898203592814371,-0.074623758803305,29.9048066666667,0.464254869317677,0.623058581443251,0.345785503443752,-0.0627237088801773,NaN,30.0256666666667,0.659911290172376,0.715234426415356,0.31229570027659,0.203655352480418,NaN,30.0415066666667,0.737707130405755,0.791898053297261,0.427679240569573,0.059046052631579,-0.0651465210699038,30.30519,0.59422153503092,0.507362339176917,0.259602403578897,0.147590589303276,-0.0345688688939811,30.0996533333333
4.90355833433568,0.620922345054886,0.540750591360327,0.278170233395664,0.102295409181637,-0.0800032035791496,29.7949166666667,0.507903834560635,0.857471710717145,0.445916693998032,-0.0679222771433442,NaN,29.9182633333333,0.660933230614557,0.796376007248124,0.39440672757243,0.184751958224543,NaN,30.1537866666667,0.719659012140727,0.774506088872351,0.41829342279005,0.0885690789473685,-0.0693192046417072,30.4366,0.601132875775129,0.469847149524813,0.218863329539138,0.169831303426886,-0.0358358179034355,30.1346966666667
4.97800278011709,0.5895637488798,0.559475143559303,0.309785996260129,0.0934797072521623,-0.0772174201949875,29.92636,0.494341362177667,0.780132853453157,0.418235487044933,-0.081643088460883,NaN,29.8856933333333,0.654729902646933,0.849224923401239,0.358366160981197,0.165639686684073,NaN,30.1322466666667,0.786782256059176,0.84576777652621,0.465186824167589,0.0420230263157895,-0.0696797926240607,30.3654066666667,0.571017029648265,0.479879486434298,0.22685761177436,0.179211740676299,-0.0362701660713772,30.0630533333333
5.05189166776836,0.600180004358656,0.57316575122879,0.315257289285961,0.0795076513639388,-0.0854306759544772,29.9226766666667,0.494366857676827,0.695805481716084,0.379763857002296,-0.0771262996420657,NaN,29.98415,0.648447367591904,0.654752094765384,0.344927779174699,0.160208877284595,NaN,30.1424233333333,0.777455027440613,0.913738263072705,0.463937760964991,0.0169407894736844,-0.074007717909969,30.3483466666667,0.61636026279166,0.490942559993707,0.235407787807396,0.178303956426356,-0.0382652946381415,30.1131066666667
5.20078055653721,0.603464886753741,0.570329956155372,0.312833298704896,0.085329341317365,-0.0839737431151265,29.8791466666667,0.488490005127117,0.808168660698803,0.432141685798623,-0.113857167206409,NaN,29.9637933333333,0.594969280231028,0.688845373608625,0.334450870281898,0.0944125326370759,NaN,30.1843233333333,0.829959733661796,1.12341102036886,0.560543877805931,0.0101973684210528,-0.0741862014052622,30.2181333333333,0.5260779344887,0.440595139492141,0.222463403658311,0.166351463802103,-0.0394591343887151,30.0956166666667
5.2757805576548,0.639941193384746,0.553792439440417,0.300505575178336,0.0984697272122419,-0.0847582431835149,29.89872,0.537532664978662,0.877727249973515,0.441718596261069,-0.130049429009716,NaN,29.94142,0.533635433665969,0.688716250507432,0.34054144665158,0.0875195822454309,NaN,30.16763,0.850048722897532,0.959831094388995,0.507155347774883,0.034375,-0.0774555567203776,30.40002,0.525039864285894,0.463686827549396,0.234004817746248,0.143051668053559,-0.0408419173300015,30.1635566666667
5.35022500064224,0.666559851516425,0.658666445791141,0.319204931089411,0.0813373253493013,-0.0882965082364116,29.9373466666667,0.545053546825646,0.884243636669352,0.464676943260085,-0.117436509289245,NaN,30.01793,0.572748671479873,0.678486849162838,0.361104126505182,0.0617232375979113,NaN,30.14976,0.85702114317129,0.996351363794882,0.521287605724278,0.00526315789473708,-0.0786464135899333,30.24214,0.579398337684814,0.516939538452606,0.245652116367102,0.167713140177018,-0.0427415709296481,30.28202
5.49855833407491,0.636657890049948,0.572237041777624,0.311794445598725,0.0415834996673319,-0.0916426512968312,29.84783,0.533971025985876,0.719158127422704,0.38622499180059,-0.12212374296915,NaN,29.9520066666667,0.53500008339858,0.732131971252197,0.35587964127064,0.0853263707571803,NaN,30.16885,0.787227328658064,0.812445930414548,0.425323864244673,0.0194901315789475,-0.0808446976124469,30.39677,0.546982574593675,0.510820193150141,0.25377875426847,0.151826915803011,-0.0439699602316274,30.1004733333333
5.57300277985632,0.629833920069603,0.602723621499199,0.329454948403629,0.0370924817032601,-0.0956772334293944,29.89788,0.59262141558481,0.864426153069421,0.44326008527386,-0.12442474859383,NaN,29.99675,0.547590526967262,0.716839664265186,0.334925823485039,0.0799999999999998,NaN,30.13793,0.821815253471674,0.895614375358913,0.477606081153421,0.0411184210526316,-0.0830099633424527,30.4964366666667,0.614551889153872,0.506328461892833,0.247796278158668,0.129813147741887,-0.0443503214010792,30.1123066666667
5.72189166862518,0.63009023511338,0.614909697156744,0.340155135397188,0.0192947438456419,-0.0979266752850052,29.92759,0.54934073907841,0.820695490183555,0.429189898327321,-0.113516277484234,NaN,29.9939033333333,0.551511183904491,0.63991186848901,0.330232168301064,0.0642297650130548,NaN,30.1940533333333,0.858339643342108,0.970109949574854,0.481674458441883,0.0613486842105262,-0.0835512797749529,30.3573233333333,0.598048716780559,0.478818288224635,0.226566429308839,0.134579015054089,-0.045941180830249,30.2115933333333
5.79633611161262,0.628314078364403,0.658638384417864,0.36307916060669,0.0344311377245508,-0.102017291066283,29.93939,0.569164422020341,0.780306270102782,0.407018694653985,-0.115646838247827,NaN,29.9650533333333,0.53088921624024,0.698467491254239,0.353896013186936,0.0426109660574414,NaN,30.15502,0.939410515108061,1.01341511094315,0.492523464544449,0.0530427631578949,-0.0873517910415962,30.481,0.53649652448283,0.471342065809461,0.228287052968738,0.141538694303654,-0.0480509126658143,30.1269466666667
5.87022500205785,0.638751858401018,0.629223410703655,0.346284368723596,0.0129740518962074,-0.104899135446687,29.8661333333333,0.497315953584951,0.665815429691272,0.35670711708757,-0.134907107550707,NaN,29.9837233333333,0.473050113441675,0.590666833190461,0.331098259436202,0.018798955613577,NaN,30.14319,0.907208148092012,0.922478324158019,0.465686449448628,0.0623355263157894,-0.0883539059256171,30.3365266666667,0.56868215777649,0.456633888260154,0.228710591100405,0.132914743929193,-0.0484269554924133,30.2005833333333
6.0191138908267,0.639434160283448,0.638508716626801,0.357919523512708,-0.00241184298070529,-0.105027216291898,29.8856766666667,0.55003124864005,0.726099882347149,0.398753689734339,-0.119481847622294,NaN,29.90238,NaN,NaN,NaN,NaN,NaN,30.1232533333333,0.878179788232054,0.854352584995054,0.438135683951322,0.0580592105263158,-0.089489541511614,30.32226,0.54656438825304,0.47687039130548,0.218466262540699,0.131931310991754,-0.0492068071538304,30.1505833333333
6.09355833381414,0.679054896697926,0.71115556975082,0.375580026317612,0.0166333998669328,-0.0977105351448244,29.8852633333333,0.493957834544226,0.712149967403089,0.376779271892424,-0.161752173171979,NaN,29.9992233333333,NaN,NaN,NaN,NaN,NaN,30.1367233333333,0.886512859286839,0.839479058447362,0.446557938688841,0.0349506578947369,-0.0905353914542937,30.2897333333333,0.543702941746914,0.482483431867212,0.226407602509463,0.146304561615856,-0.0499310550276539,30.1098666666667
6.16744722425938,0.695580752119214,0.732754511443288,0.375787796938846,-0.0113107119095144,-0.108373357902995,29.8368333333333,0.464095234535962,0.812866744654009,0.432141685798623,-0.187318902335095,NaN,29.9911066666667,NaN,NaN,NaN,NaN,NaN,30.1574466666667,0.885870704755165,0.989754050452573,0.499446843438849,0.0138157894736841,-0.0966926130837757,30.32839,0.579252623860836,0.488096472428945,0.240675543320009,0.172100764051744,-0.0505752481594541,30.12935
6.31633611302823,0.668490437232578,0.647632880072947,0.353279312971812,-0.0189620758483036,-0.109958370460318,29.9564666666667,0.514771327913045,0.871928171946896,0.461233191210233,-0.182716891085734,NaN,30.02606,NaN,NaN,NaN,NaN,NaN,30.1518,0.867244250554122,0.902483853613488,0.431818992898183,0.0376644736842107,-0.09654287415499,30.4989233333333,0.562358004277771,0.480925353781983,0.240702014453239,0.176261441863984,-0.0522944365105167,30.0773033333333
6.39078055601567,0.68487883377501,0.741475762806629,0.386626497679895,-0.0392548236859614,-0.112039707585439,29.7928666666667,0.488935000479449,0.932427411917045,0.493637258117416,-0.200443156638827,NaN,30.0016666666667,NaN,NaN,NaN,NaN,NaN,30.1444166666667,0.977897040268415,0.999957827617435,0.520609542842868,0.0197368421052633,-0.100474875991181,30.4065133333333,0.625174187265769,0.496193411121588,0.23188712708791,0.198275209925108,-0.053232230253367,30.15422
6.46522500179708,0.66051674059826,0.689869708112236,0.378835099383614,-0.0387558216899535,-0.11403138023785,29.812,0.53951524008018,0.853775769814807,0.459790095113152,-0.217743310039202,NaN,30.0244066666667,NaN,NaN,NaN,NaN,NaN,30.18064,0.944829106406188,0.999842579038669,0.500874344241819,0.0375000000000001,-0.102486927510166,30.3231033333333,0.622716346552235,0.486338069827877,0.216295629615904,0.238671609047583,-0.0544381019891158,30.1606966666667
6.61411389056593,0.68374229782044,0.687379195457242,0.381259089964679,-0.0397538256819696,-0.117979504348102,29.7583166666667,0.584033893500206,0.881792856886889,0.464939324368645,-0.214334412817454,NaN,29.91456,NaN,NaN,NaN,NaN,NaN,30.3202133333333,1.05767938845525,0.988413943975216,0.56247100388994,0.0391447368421052,-0.102850411852782,30.4081366666667,0.631328478874127,0.45481422637058,0.221881038727268,0.200695967924956,-0.0564967786998869,30.0943866666667
6.68911388888955,0.693421221466084,0.722063425833887,0.388254034212896,-0.045076513639388,-0.116810759851899,29.9507633333333,0.580223403308613,0.868067448822171,0.466546408658577,-0.207516618373956,NaN,30.0374466666667,NaN,NaN,NaN,NaN,NaN,30.1643733333333,0.87085849366485,0.848303883170306,0.441311873237928,0.0392269736842106,-0.103040023447328,30.2657166666667,0.605856949324829,0.509344752428277,0.21944569447018,0.194946667675316,-0.0564087091882368,30.18027
6.76355833467096,0.727697728643546,0.740501452085654,0.401343583350647,-0.0332667997338657,-0.116810767581591,29.9466766666667,0.588593921238755,0.893973264496727,0.491669399803214,-0.223964547468894,NaN,30.0402866666667,NaN,NaN,NaN,NaN,NaN,30.15254,0.913744747364484,0.954265134132137,0.484886335248564,0.0120065789473685,-0.103625459683239,30.4280833333333,0.647060083954294,0.449196171063551,0.211901421499854,0.189197367425675,-0.0576358616585182,30.1615333333333
6.91189166810364,0.739972344037251,0.749799766574513,0.40196689521435,-0.0158017298735862,-0.119188284002047,29.8653166666667,0.619208083714267,0.888626037305722,0.47081010167268,-0.211351627748423,NaN,30.03012,NaN,NaN,NaN,NaN,NaN,30.1493333333333,0.886402718881626,1.15274159292226,0.544948431533493,0.00929276315789473,-0.10993154986531,30.3161766666667,0.654562364985636,0.495538353362716,0.229372369431135,0.153869430365383,-0.0592824014819768,30.1786366666667
6.98633611109108,0.724347332625277,0.831338638586781,0.424787035113235,-0.0284431137724552,-0.123839255312915,29.83235,0.579400890919947,0.878974440529359,0.45680551000328,-0.224305437191069,NaN,30.0635133333333,NaN,NaN,NaN,NaN,NaN,30.1879833333333,0.934145489904011,1.09493344335149,0.569751257985083,-0.00805921052631564,-0.108451835670024,30.5086533333333,0.680449208427494,0.491369513885457,0.237048998067607,0.197518723050155,-0.0612543962905381,30.20021
7.06078055687249,0.764510988325382,0.859092491152664,0.459588614169956,-0.0114770459081838,-0.127473585267157,29.81446,0.688675002719001,0.940297628763051,0.495572318793047,-0.203340719277314,NaN,29.8962466666667,NaN,NaN,NaN,NaN,NaN,30.2140466666667,0.94950499386613,0.942039216872392,0.480461082759359,-0.025,-0.11063650635554,30.3662266666667,0.642406014992769,0.498786431000182,0.233343039415517,0.155609350177774,-0.061413881060612,30.1794366666667
7.20966944564134,0.755840057273496,0.818242648650434,0.446845349400928,-0.0189620758483036,-0.129731027616276,29.9133266666667,0.674087188918173,0.931903227631164,0.486848146933421,-0.208454065109937,NaN,29.9471433333333,NaN,NaN,NaN,NaN,NaN,30.21117,0.938945176975022,1.01776111510546,0.513257913707577,-0.0229440789473685,-0.112383549714264,30.3821033333333,0.669180588457594,0.539572503674437,0.295920798369378,0.134730312429079,-0.062904789963927,30.1399833333333
7.28411389142275,0.806231234920599,0.850477258587622,0.443728790082416,-0.0126413838988689,-0.12507204610951,29.8925766666667,0.655499793765707,0.918030948857381,0.468514266972778,-0.198142151014147,NaN,29.9601366666667,NaN,NaN,NaN,NaN,NaN,30.24413,1.03356087295341,1.20587064761416,0.59419720923593,-0.013157894736842,-0.112241050697533,30.3190466666667,0.658504429771764,0.587449933539061,0.29787966222834,0.145018533928436,-0.0650894843999279,30.1424
7.35855833441019,0.802283665943907,0.815003311818254,0.42779970912113,-0.00864936793080517,-0.125840539876712,29.85391,0.664024235608346,0.978342371257096,0.508822564775336,-0.209476734276462,NaN,29.9751966666667,NaN,NaN,NaN,NaN,NaN,30.18755,1.05543147969458,1.08405328614351,0.540344741443917,-0.0306743421052631,-0.117049469244529,30.2795766666667,0.647828271085935,0.511824485889993,0.249119834820129,0.159089189802557,-0.06522729996215,30.23398
7.50689166784286,0.8184976072812,0.86800903498883,0.456887596093912,-0.0751829673985364,-0.126801152737753,29.87303,0.661781236386246,1.02287599305094,0.506657920629715,-0.229589227884779,NaN,29.9866466666667,NaN,NaN,NaN,NaN,NaN,30.17779,1.05563558207835,1.20534462942024,0.609864030548517,-0.0393092105263158,-0.115767282997848,30.2523066666667,0.68829552894014,0.650635670967059,0.32413902639172,0.171344277176791,-0.0665676683487836,30.1778366666667
7.58133611362427,0.839799477664154,0.890187471303128,0.459034559179998,-0.0681969394544244,-0.134798266907739,29.8673166666667,0.632222025393653,0.87045026233758,0.466185634634306,-0.236407022328277,NaN,29.9378,NaN,NaN,NaN,NaN,NaN,30.24494,1.12223288359088,1.39597097925937,0.667535062988473,0.00230263157894739,-0.12156420621937,30.2604266666667,0.699525439982911,0.603098324725589,0.284564682214046,0.17648838792647,-0.0685658056108501,30.1192133333333
7.65578055661172,0.83992693805031,0.852964161971305,0.453147724911697,-0.0881570192947438,-0.137616074488839,29.8750866666667,0.623709915436735,0.942569208497176,0.491505411610364,-0.239134140105676,NaN,29.94551,NaN,NaN,NaN,NaN,NaN,30.21809,1.16077472120703,1.3952760197156,0.66953356411263,-0.0399671052631577,-0.119438329095546,30.3780433333333,0.700312648047604,0.593110504097527,0.276490986579135,0.174672819426583,-0.0688685843607055,30.04557
7.80466944538057,0.8414052719373,0.853437714232105,0.445806496294757,-0.0632069194943448,-0.138520652251846,29.8885233333333,0.624281232855644,0.997117638202747,0.509740898655297,-0.232827680245441,NaN,30.04071,NaN,NaN,NaN,NaN,NaN,30.1725033333333,1.04855073619683,1.39700408005428,0.622604475215017,-0.0411184210526314,-0.123131679847091,30.3832966666667,0.63834454690279,0.558238644482621,0.272493845461524,0.177547469551403,-0.0704364602804632,30.1709133333333
7.8785583358258,0.85543348171883,0.952211431331066,0.491377519218782,-0.0592149035262808,-0.142090937153716,29.81812,0.593835153494113,0.917492342903365,0.468711052804198,-0.234020794273053,NaN,29.99273,NaN,NaN,NaN,NaN,NaN,30.1961033333333,1.11146440526185,1.40046020073165,0.665679311944613,-0.0549342105263156,-0.122018922943207,30.2990733333333,0.589684336607333,0.536411798450382,0.265320168356407,0.166805355927075,-0.0706382105305944,30.10133
7.95355833414942,0.817817402787365,0.915656526038173,0.487499134289078,-0.0535595475715237,-0.14178674351585,29.9462833333333,0.631493439014574,0.912880880945343,0.483109216136438,-0.235043463439577,NaN,29.99187,NaN,NaN,NaN,NaN,NaN,30.2005666666667,1.1982155972499,1.39373169474111,0.664787123942757,-0.0303453947368422,-0.124464839167172,30.3531866666667,0.61297315073779,0.518294130916424,0.257511184053789,0.170890385051819,-0.0727720028538962,30.16558
8.10244722291827,0.84394717540162,0.971165756516061,0.483205208116905,-0.0730206254158352,-0.142625679765572,29.8140566666667,0.608610458153652,0.864515948525535,0.454050508363398,-0.226265553093574,NaN,30.0512766666667,NaN,NaN,NaN,NaN,NaN,30.15663,1.15579693014549,1.31214809794246,0.761464615823847,-0.0343749999999999,-0.123921494515782,30.27999,0.612544510040052,0.588581989460232,0.292797204648331,0.166200166427112,-0.0747669777752008,30.2095566666667
8.17744722403586,NaN,NaN,NaN,NaN,-0.145965420041417,29.90153,0.627688894289556,0.947858488916685,0.489209576910463,-0.251917504687234,NaN,30.0614766666667,NaN,NaN,NaN,NaN,NaN,30.1684433333333,1.03176944736337,1.14898090434517,0.575247136076514,0.00263157894736854,-0.126995326627885,30.28607,0.611412506615754,0.510659891184243,0.255684675860974,0.160753460927453,-0.0748323771781416,30.2400566666667
8.2518916670233,NaN,NaN,NaN,NaN,NaN,29.9137033333333,0.633655931956225,0.913430757482013,0.482125286979338,-0.230782341912391,NaN,29.9723766666667,NaN,NaN,NaN,NaN,NaN,30.1293866666667,1.14765916600199,1.3913487134347,0.661254059455408,0.014638157894737,-0.128604794524842,30.4683633333333,0.56478955394215,0.489231867566653,0.25446700373243,0.161963839927377,-0.0759688372242444,30.12735
8.40022500045598,NaN,NaN,NaN,NaN,NaN,29.94549,0.652162729163194,0.906355932139707,0.482781239750738,-0.235213908300665,NaN,29.96056,NaN,NaN,NaN,NaN,NaN,30.1513766666667,1.11703167782553,1.38542256192235,0.661825059776596,-0.0148026315789473,-0.13208671368685,30.4362233333333,0.582986878494138,0.573394457993172,0.268337877544538,0.161509947802406,-0.0789573409849321,30.09643
8.47466944623739,NaN,NaN,NaN,NaN,NaN,29.7582933333333,0.659971823430816,0.922750112549845,0.484650705149229,-0.237941026078064,NaN,29.8030866666667,NaN,NaN,NaN,NaN,NaN,29.99432,1.12307262637448,1.50170061627645,0.696513329288748,-0.0274671052631579,-0.133097953612893,30.12981,0.553816228626261,0.513093608590769,0.250813987346798,0.157954459490128,-0.0777722426014964,30.0121966666667
8.62355833500624,NaN,NaN,NaN,NaN,NaN,29.30623,0.62044441790854,0.853519482408967,0.455526402099049,-0.229759672745867,NaN,29.5707,NaN,NaN,NaN,NaN,NaN,29.69648,1.12622425945844,1.26732103585997,0.63266835587595,-0.0396381578947368,-0.133859242139844,30.0264533333333,0.627878108469319,0.55325199765113,0.271832067130794,0.180573417051214,-0.0787424286126343,29.72202
8.69800277799368,NaN,NaN,NaN,NaN,NaN,28.9156133333333,0.617970797290428,0.891550615450905,0.465857658248606,-0.227373444690643,NaN,29.07389,NaN,NaN,NaN,NaN,NaN,29.3551033333333,1.17114656806224,1.80256947218692,0.830555654687556,-0.0542763157894737,-0.1371977007839,29.4734433333333,0.628085688086823,0.583042776280722,0.267490801281203,0.162569029427339,-0.0807614652437266,29.1089333333333
8.77244722377509,NaN,NaN,NaN,NaN,NaN,28.5726166666667,0.632504109923884,0.925637573900154,0.490521482453264,-0.200613601499915,NaN,28.6072033333333,NaN,NaN,NaN,NaN,NaN,28.9181166666667,1.17515667662225,1.55917093658048,0.74554798187074,-0.075,-0.136219428081228,28.98073,0.575387861179107,0.612833554910313,0.316250628689414,0.157424918677661,-0.080596424610587,28.72484
8.92078055720776,NaN,NaN,NaN,NaN,NaN,28.0721066666667,0.60660775242137,0.92992478148871,0.484421121679239,-0.209135844554287,NaN,28.14986,NaN,NaN,NaN,NaN,NaN,28.30325,1.12497191301726,1.45479080933853,0.692659077120731,-0.0754111842105263,-0.139218823542594,28.3300966666667,0.606387526381985,0.61459299559959,0.314212351430765,0.152885997427945,-0.0820704709877769,28.20721
8.99522500019521,NaN,NaN,NaN,NaN,NaN,27.6139233333333,0.601122750824065,0.953305988729117,0.48560183666776,-0.208624509971024,NaN,27.7986733333333,NaN,NaN,NaN,NaN,NaN,27.8983566666667,1.18705007566262,1.29405074922372,0.655080118482567,-0.111842105263158,-0.136058973727599,28.07496,0.562614701536165,0.567520614166186,0.292611906715727,0.14063091005371,-0.0835208667049316,27.81415
9.06966944597661,NaN,NaN,NaN,NaN,NaN,27.3010233333333,0.605812515380808,0.961153030616496,0.505247622171204,-0.249190386909835,NaN,27.5699866666667,NaN,NaN,NaN,NaN,NaN,27.5581733333333,1.14793777435044,1.29204729137319,0.73626922665144,-0.14078947368421,-0.137164920868468,27.8902433333333,0.468954447088684,0.448737471627781,0.223125181989041,0.110674029805583,-0.0845848848195091,27.5195433333333
9.21855833474547,NaN,NaN,NaN,NaN,NaN,26.82374,0.5881436660161,0.995458034179707,0.515119711380781,-0.259928413158343,NaN,27.0865833333333,NaN,NaN,NaN,NaN,NaN,27.1374366666667,1.10882547303825,1.29004383352266,0.692587702080582,-0.141200657894737,-0.143453200601244,27.2851866666667,0.542124531451615,0.578598731211681,0.303729782671996,0.105983811180876,-0.0832571100841764,27.0174
9.29300277773291,NaN,NaN,NaN,NaN,NaN,26.5665866666667,0.615046295746334,0.962901352996169,0.495441128238767,-0.257712629964207,NaN,26.76109,NaN,NaN,NaN,NaN,NaN,26.91446,1.12629093072263,1.28752819521697,0.640733735412726,-0.141940789473684,-0.138765555890107,26.90918,0.463410699948322,0.479018402902551,0.259072980914313,0.0735305242454043,-0.0848136405927652,26.65933
9.36744722351432,NaN,NaN,NaN,NaN,NaN,26.0965866666667,0.551050093530225,0.87050827273833,0.472548376516891,-0.26879154593489,NaN,26.1576533333333,NaN,NaN,NaN,NaN,NaN,26.3745466666667,1.06623894558237,1.25162896605293,0.633275043717212,-0.147944078947368,-0.13984818875511,26.41642,0.505252190535603,0.511913046337172,0.261825978770151,0.0651335199334291,-0.0865158179498183,26.1515066666667
9.51633611228317,NaN,NaN,NaN,NaN,NaN,25.5224733333333,0.550795597740238,0.867969182647542,0.452279435880617,-0.286517811487984,NaN,25.6457866666667,0.248757623484657,0.242927966588252,0.097784482999469,-0.0157702349869452,NaN,25.6710766666667,1.04778569508242,1.26737917661368,0.617715284964848,-0.16422697368421,-0.140386609378354,25.9431933333333,0.491170996035468,0.504099859586691,0.264393678693385,0.0569634616839398,-0.0873443212003198,25.6901533333333
9.59022499993443,NaN,NaN,NaN,NaN,NaN,25.22949,0.534368188397419,0.888491904869781,0.473171531649721,-0.276802454406,NaN,25.4479933333333,0.298272151770235,0.25272396099706,0.116251781074512,-0.00532637075718012,NaN,25.48753,1.03718567844029,1.27695353778284,0.678277006530816,-0.169736842105263,-0.140517521268977,25.8455266666667,0.490520486913788,0.527075490770249,0.276861582444345,0.0368409108101975,-0.0871170348330483,25.29951
9.66466944571584,NaN,NaN,NaN,NaN,NaN,24.9162266666667,0.507833859751374,0.792582359235418,0.42814037389308,-0.283620248849497,NaN,25.12168,0.264745789476679,0.199951466581368,0.104936719470287,-0.00428198433420368,NaN,25.12738,0.964869709271997,1.28174071836742,0.645194675422005,-0.153782894736842,-0.14052679128099,25.1636033333333,0.451045775007824,0.564913832539169,0.287132382137279,0.0227702549360769,-0.0876041115548685,24.9732
9.8135583344847,NaN,NaN,NaN,NaN,NaN,24.5910566666667,0.478073442827699,0.775386724997064,0.421121679239095,-0.286517811487984,NaN,24.75546,0.252746108859212,0.245215227636377,0.118514793395357,-0.0171801566579635,NaN,24.8864733333333,0.973581907682606,1.27967539914697,0.647371614146533,-0.158881578947368,-0.140389505187613,25.0732733333333,0.412907681820142,0.52796913496578,0.275035074251529,0.0397155609350177,-0.0879086301534184,24.6749166666667
9.88855833560228,NaN,NaN,NaN,NaN,NaN,24.2464033333333,0.442770524007166,0.762548038591326,0.425483765168908,-0.288051815237771,NaN,24.3225233333333,0.238404587979473,0.191862221744515,0.0993210963037465,-0.023289817232376,NaN,24.4246466666667,0.981349322545537,1.39976749761609,0.693765390243032,-0.151315789473684,-0.142320170699106,24.6403,0.394842859668731,0.601927522627522,0.309526960849194,0.0179287389363794,-0.08866265637259,24.1263566666667
9.96300277858973,NaN,NaN,NaN,NaN,NaN,23.8200233333333,0.412363009899425,0.721342541293102,0.404066907182683,-0.287710925515596,NaN,23.75368,0.278118268799413,0.304563909444427,0.176067946246473,-0.0220365535248042,NaN,23.9127666666667,0.970024938057154,1.32000740796549,0.664965561543128,-0.090625,-0.143106802544409,24.0454266666667,0.361827173507147,0.465636441120716,0.258649442782646,0.0285195551857174,-0.0888376117680997,23.6299333333333
10.1113361120224,NaN,NaN,NaN,NaN,NaN,23.3129866666667,0.417005699075889,0.695336461710709,0.394588389635946,-0.275950230100563,NaN,23.2898033333333,0.242498091183108,0.209405816212823,0.119101500293353,-0.0137859007832899,NaN,23.4366666666667,0.878479565588143,1.1522425446942,0.602226901252632,-0.120888157894737,-0.142554770917619,23.61898,0.30714980524715,0.45563248550099,0.248113931757418,0.0215598759361526,-0.0888964445653869,23.2047166666667
10.1857805578038,NaN,NaN,NaN,NaN,NaN,22.75272,0.4214714626871,0.690387181302795,0.387274516234831,-0.294358275098006,NaN,22.8003066666667,0.256526872939539,0.185512700955048,0.0891235716480876,-0.0100261096605744,NaN,23.05381,1.00246995016401,1.45900961975377,0.694265015524071,-0.109703947368421,-0.142554770917619,23.1807466666667,0.255478346256786,0.392403661242312,0.21206024829923,0.0142976019366063,-0.0894611928352005,22.8621266666667
10.2602250007913,NaN,NaN,NaN,NaN,NaN,22.5829866666667,0.397693491387332,0.681752847249906,0.389471958019023,-0.297255837736492,NaN,22.5695966666667,0.260928966222748,0.175811302018054,0.085715083954963,0.00783289817232369,NaN,22.8426533333333,1.01030312403578,1.29100404641264,0.633489168837657,-0.081578947368421,-0.141062601907424,22.9724166666667,0.218643675413524,0.367071989857816,0.210313153506102,-0.000226946062485966,-0.0897029131814258,22.48497
